,year,ch4_emissions_tg,n2o_emissions_tg,c_emissions_pg,co2_concentration_ppm,ch4_concentration_ppb,n2o_concentration_ppb,co2_forcing_wm2,ch4_forcing_wm2,n2o_forcing_wm2,total_forcing_wm2
416,2181,266.65213,11.011105536517455,1.26966,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
417,2182,266.67156,11.011105536517455,1.26082,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
418,2183,266.69099,11.011105536517455,1.2519799999999999,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
419,2184,266.71042,11.011105536517455,1.24314,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
420,2185,266.72985,11.011105536517455,1.2343,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
421,2186,266.74928,11.011105536517455,1.22546,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
422,2187,266.76871,11.011105536517455,1.21662,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
423,2188,266.78814,11.011105536517455,1.2077799999999999,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
424,2189,266.80757,11.011105536517455,1.19894,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
425,2190,266.827,11.011105536517455,1.1901,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
426,2191,266.84553999999997,11.011105536517455,1.1825700000000001,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
427,2192,266.86408,11.011105536517455,1.1750399999999999,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
428,2193,266.88262000000003,11.011105536517455,1.16751,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
429,2194,266.90116,11.011105536517455,1.15998,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
430,2195,266.9197,11.011105536517455,1.15245,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
431,2196,266.93824,11.011105536517455,1.1449200000000002,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
432,2197,266.95678,11.011105536517455,1.13739,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
433,2198,266.97532,11.011105536517455,1.12986,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
434,2199,266.99386,11.011105536517455,1.1223299999999998,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
435,2200,267.0124,11.011105536517455,1.1148,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
436,2201,267.03006,11.011105536517455,1.10836,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
437,2202,267.04772,11.011105536517455,1.10192,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
438,2203,267.06538,11.011105536517455,1.09548,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
439,2204,267.08304,11.011105536517455,1.08904,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
440,2205,267.1007,11.011105536517455,1.0826,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
441,2206,267.11836,11.011105536517455,1.07616,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
442,2207,267.13602000000003,11.011105536517455,1.06972,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
443,2208,267.15368,11.011105536517455,1.06328,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
444,2209,267.17134,11.011105536517455,1.05684,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
445,2210,267.189,11.011105536517455,1.0504,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
446,2211,267.2058,11.011105536517455,1.0448600000000001,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
447,2212,267.2226,11.011105536517455,1.03932,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
448,2213,267.2394,11.011105536517455,1.03378,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
449,2214,267.2562,11.011105536517455,1.02824,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
450,2215,267.273,11.011105536517455,1.0227,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
451,2216,267.2898,11.011105536517455,1.01716,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
452,2217,267.3066,11.011105536517455,1.01162,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
453,2218,267.3234,11.011105536517455,1.0060799999999999,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
454,2219,267.3402,11.011105536517455,1.00054,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
455,2220,267.357,11.011105536517455,0.995,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
456,2221,267.373,11.011105536517455,0.99023,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
457,2222,267.389,11.011105536517455,0.98546,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
458,2223,267.405,11.011105536517455,0.98069,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
459,2224,267.421,11.011105536517455,0.97592,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
460,2225,267.437,11.011105536517455,0.97115,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
461,2226,267.453,11.011105536517455,0.96638,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
462,2227,267.469,11.011105536517455,0.96161,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
463,2228,267.485,11.011105536517455,0.95684,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
464,2229,267.501,11.011105536517455,0.95207,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
465,2230,267.517,11.011105536517455,0.9473,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
466,2231,267.53226,11.011105536517455,0.94314,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
467,2232,267.54752,11.011105536517455,0.93898,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
468,2233,267.56278,11.011105536517455,0.93482,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
469,2234,267.57804,11.011105536517455,0.93066,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
470,2235,267.5933,11.011105536517455,0.9265,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
471,2236,267.60856,11.011105536517455,0.92234,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
472,2237,267.62382,11.011105536517455,0.91818,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
473,2238,267.63908,11.011105536517455,0.91402,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
474,2239,267.65434,11.011105536517455,0.90986,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
475,2240,267.6696,11.011105536517455,0.9057,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
476,2241,267.68419,11.011105536517455,0.90206,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
477,2242,267.69878,11.011105536517455,0.89842,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
478,2243,267.71337,11.011105536517455,0.89478,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
479,2244,267.72796,11.011105536517455,0.89114,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
480,2245,267.74255,11.011105536517455,0.8875,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
481,2246,267.75714,11.011105536517455,0.88386,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
482,2247,267.77173,11.011105536517455,0.88022,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
483,2248,267.78632000000005,11.011105536517455,0.87658,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
484,2249,267.80091,11.011105536517455,0.87294,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
485,2250,267.8155,11.011105536517455,0.8693,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
486,2251,267.82946,11.011105536517455,0.8661,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
487,2252,267.84342000000004,11.011105536517455,0.8629,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
488,2253,267.85738,11.011105536517455,0.8597,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
489,2254,267.87134,11.011105536517455,0.8565,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
490,2255,267.8853,11.011105536517455,0.8533,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
491,2256,267.89926,11.011105536517455,0.8501,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
492,2257,267.91322,11.011105536517455,0.8469,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
493,2258,267.92717999999996,11.011105536517455,0.8437,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
494,2259,267.94114,11.011105536517455,0.8405,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
495,2260,267.9551,11.011105536517455,0.8373,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
496,2261,267.96848,11.011105536517455,0.83445,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
497,2262,267.98186,11.011105536517455,0.8316,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
498,2263,267.99523999999997,11.011105536517455,0.82875,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
499,2264,268.00862,11.011105536517455,0.8259,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
500,2265,268.022,11.011105536517455,0.82305,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
501,2266,268.03538,11.011105536517455,0.8202,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
502,2267,268.04876,11.011105536517455,0.81735,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
503,2268,268.06214,11.011105536517455,0.8145,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
504,2269,268.07552000000004,11.011105536517455,0.81165,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
505,2270,268.0889,11.011105536517455,0.8088,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
506,2271,268.10174,11.011105536517455,0.80629,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
507,2272,268.11458,11.011105536517455,0.80378,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
508,2273,268.12742000000003,11.011105536517455,0.80127,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
509,2274,268.14026,11.011105536517455,0.79876,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
510,2275,268.1531,11.011105536517455,0.79625,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
511,2276,268.16594,11.011105536517455,0.79374,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
512,2277,268.17877999999996,11.011105536517455,0.79123,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
513,2278,268.19162,11.011105536517455,0.78872,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
514,2279,268.20446,11.011105536517455,0.78621,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
515,2280,268.2173,11.011105536517455,0.7837,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
516,2281,268.22963,11.011105536517455,0.78142,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
517,2282,268.24196,11.011105536517455,0.77914,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
518,2283,268.25428999999997,11.011105536517455,0.77686,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
519,2284,268.26662000000005,11.011105536517455,0.77458,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
520,2285,268.27895,11.011105536517455,0.7723,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
521,2286,268.29128,11.011105536517455,0.77002,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
522,2287,268.30361,11.011105536517455,0.76774,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
523,2288,268.31594,11.011105536517455,0.76546,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
524,2289,268.32827000000003,11.011105536517455,0.76318,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
525,2290,268.3406,11.011105536517455,0.7609,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
526,2291,268.35247000000004,11.011105536517455,0.75884,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
527,2292,268.36433999999997,11.011105536517455,0.75678,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
528,2293,268.37621,11.011105536517455,0.75472,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
529,2294,268.38808,11.011105536517455,0.75266,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
530,2295,268.39995,11.011105536517455,0.7506,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
531,2296,268.41182000000003,11.011105536517455,0.74854,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
532,2297,268.42368999999997,11.011105536517455,0.74648,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
533,2298,268.43556,11.011105536517455,0.74442,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
534,2299,268.44743,11.011105536517455,0.74236,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
535,2300,268.4593,11.011105536517455,0.7403,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
536,2301,268.46999,11.011105536517455,0.738714,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
537,2302,268.48068,11.011105536517455,0.737128,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
538,2303,268.49136,11.011105536517455,0.735542,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
539,2304,268.50205,11.011105536517455,0.733956,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
540,2305,268.51274,11.011105536517455,0.73237,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
541,2306,268.52342999999996,11.011105536517455,0.730784,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
542,2307,268.53412000000003,11.011105536517455,0.729198,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
543,2308,268.5448,11.011105536517455,0.727612,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
544,2309,268.55548999999996,11.011105536517455,0.726026,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
545,2310,268.56618,11.011105536517455,0.72444,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
546,2311,268.57687000000004,11.011105536517455,0.722854,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
547,2312,268.58756,11.011105536517455,0.721268,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
548,2313,268.59824,11.011105536517455,0.719682,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
549,2314,268.60893,11.011105536517455,0.718096,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
550,2315,268.61962,11.011105536517455,0.71651,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
551,2316,268.63031,11.011105536517455,0.714924,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
552,2317,268.641,11.011105536517455,0.713338,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
553,2318,268.65168,11.011105536517455,0.711752,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
554,2319,268.66237,11.011105536517455,0.710166,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
555,2320,268.67306,11.011105536517455,0.70858,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
556,2321,268.68375,11.011105536517455,0.706994,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
557,2322,268.69444,11.011105536517455,0.705408,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
558,2323,268.70512,11.011105536517455,0.703822,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
559,2324,268.71581000000003,11.011105536517455,0.702236,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
560,2325,268.7265,11.011105536517455,0.70065,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
561,2326,268.73719,11.011105536517455,0.699064,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
562,2327,268.74788,11.011105536517455,0.697478,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
563,2328,268.75856,11.011105536517455,0.695892,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
564,2329,268.76925,11.011105536517455,0.694306,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
565,2330,268.77994,11.011105536517455,0.69272,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
566,2331,268.79062999999996,11.011105536517455,0.691134,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
567,2332,268.80132000000003,11.011105536517455,0.689548,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
568,2333,268.812,11.011105536517455,0.687962,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
569,2334,268.82268999999997,11.011105536517455,0.686376,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
570,2335,268.83338,11.011105536517455,0.68479,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
571,2336,268.84407000000004,11.011105536517455,0.683204,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
572,2337,268.85476,11.011105536517455,0.681618,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
573,2338,268.86544,11.011105536517455,0.680032,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
574,2339,268.87613,11.011105536517455,0.678446,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
575,2340,268.88682,11.011105536517455,0.67686,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
576,2341,268.89751,11.011105536517455,0.675274,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
577,2342,268.9082,11.011105536517455,0.673688,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
578,2343,268.91888,11.011105536517455,0.672102,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
579,2344,268.92957,11.011105536517455,0.670516,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
580,2345,268.94026,11.011105536517455,0.66893,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
581,2346,268.95095,11.011105536517455,0.667344,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
582,2347,268.96164,11.011105536517455,0.665758,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
583,2348,268.97232,11.011105536517455,0.664172,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
584,2349,268.98301000000004,11.011105536517455,0.662586,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
585,2350,268.9937,11.011105536517455,0.661,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
586,2351,269.00281,11.011105536517455,0.659886,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
587,2352,269.01192000000003,11.011105536517455,0.658772,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
588,2353,269.02102,11.011105536517455,0.657658,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
589,2354,269.03013,11.011105536517455,0.656544,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
590,2355,269.03924,11.011105536517455,0.65543,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
591,2356,269.04835,11.011105536517455,0.654316,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
592,2357,269.05746,11.011105536517455,0.653202,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
593,2358,269.06656,11.011105536517455,0.652088,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
594,2359,269.07567,11.011105536517455,0.650974,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
595,2360,269.08477999999997,11.011105536517455,0.64986,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
596,2361,269.09389,11.011105536517455,0.648746,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
597,2362,269.103,11.011105536517455,0.647632,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
598,2363,269.1121,11.011105536517455,0.646518,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
599,2364,269.12121,11.011105536517455,0.645404,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
600,2365,269.13032000000004,11.011105536517455,0.64429,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
601,2366,269.13943,11.011105536517455,0.643176,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
602,2367,269.14853999999997,11.011105536517455,0.642062,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
603,2368,269.15764,11.011105536517455,0.640948,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
604,2369,269.16675,11.011105536517455,0.639834,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
605,2370,269.17586,11.011105536517455,0.63872,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
606,2371,269.18497,11.011105536517455,0.637606,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
607,2372,269.19408,11.011105536517455,0.636492,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
608,2373,269.20318,11.011105536517455,0.635378,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
609,2374,269.21229,11.011105536517455,0.634264,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
610,2375,269.2214,11.011105536517455,0.63315,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
611,2376,269.23051,11.011105536517455,0.632036,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
612,2377,269.23962,11.011105536517455,0.630922,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
613,2378,269.24872,11.011105536517455,0.629808,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
614,2379,269.25782999999996,11.011105536517455,0.628694,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
615,2380,269.26694,11.011105536517455,0.62758,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
616,2381,269.27605,11.011105536517455,0.626466,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
617,2382,269.28516,11.011105536517455,0.625352,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
618,2383,269.29426,11.011105536517455,0.624238,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
619,2384,269.30337000000003,11.011105536517455,0.623124,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
620,2385,269.31248,11.011105536517455,0.62201,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
621,2386,269.32159,11.011105536517455,0.620896,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
622,2387,269.3307,11.011105536517455,0.619782,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
623,2388,269.3398,11.011105536517455,0.618668,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
